"GEOID","X","Y"
"1610",-95.4119223785111,29.6647962326693
"1611",-95.4052969667565,29.6646184864139
"1612",-95.3986715780824,29.6644404123475
"1613",-95.3920462125313,29.6642620104716
"1614",-95.3854208701455,29.6640832807881
"1615",-95.3787955509675,29.6639042232986
"1616",-95.3721702550396,29.6637248380047
"1617",-95.3655449824044,29.6635451249082
"1618",-95.358919733104,29.6633650840106
"1619",-95.3522945071811,29.6631847153139
"1620",-95.3456693046779,29.6630040188195
"1621",-95.3390441256368,29.6628229945292
"1622",-95.3324189701003,29.6626416424448
"1623",-95.3257938381108,29.6624599625679
"1624",-95.3191687297107,29.6622779549002
"1625",-95.3125436449422,29.6620956194434
"1626",-95.3059185838479,29.6619129561993
"1627",-95.2992935464701,29.6617299651695
"1628",-95.2926685328513,29.6615466463559
"1629",-95.2860435430338,29.66136299976
"1630",-95.2794185770599,29.6611790253836
"1631",-95.2727936349722,29.6609947232285
"1632",-95.2661687168129,29.6608100932964
"1633",-95.2595438226245,29.660625135589
"1634",-95.2529189524494,29.6604398501081
"1635",-95.2462941063299,29.6602542368553
"1636",-95.2396692843084,29.6600682958325
"1637",-95.2330444864273,29.6598820270414
"1672",-95.6259598105042,29.6769554376115
"1673",-95.6202819406192,29.6754971135326
"1674",-95.6138421102939,29.6750713983473
"1675",-95.6072156900963,29.6749036430981
"1676",-95.6005892916886,29.6747355599726
"1677",-95.5939629151133,29.6745671489724
"1678",-95.5873365604129,29.6743984100992
"1679",-95.5807102276298,29.6742293433544
"1680",-95.5740839168064,29.6740599487397
"1681",-95.5674576279851,29.6738902262567
"1682",-95.5608313612085,29.6737201759069
"1683",-95.5542051165188,29.673549797692
"1684",-95.5475788939586,29.6733790916135
"1685",-95.5409526935703,29.6732080576731
"1686",-95.5343265153962,29.6730366958723
"1687",-95.527700359479,29.6728650062129
"1688",-95.5210742258609,29.6726929886963
"1689",-95.5144481145843,29.6725206433242
"1690",-95.5078220256919,29.6723479700982
"1691",-95.5011959592258,29.67217496902
"1692",-95.4945699152286,29.6720016400911
"1693",-95.4879438937428,29.6718279833132
"1694",-95.4813178948106,29.671653998688
"1695",-95.4746919184746,29.6714796862169
"1696",-95.4680659647772,29.6713050459018
"1697",-95.4614400337607,29.6711300777442
"1698",-95.4548141254677,29.6709547817458
"1699",-95.4481882399404,29.6707791579082
"1700",-95.4415623772215,29.6706032062331
"1701",-95.4349365373532,29.6704269267221
"1702",-95.4283107203779,29.6702503193769
"1703",-95.4216849263382,29.6700733841991
"1704",-95.4150591552763,29.6698961211904
"1705",-95.4084334072348,29.6697185303525
"1706",-95.401807682256,29.669540611687
"1707",-95.3951819803824,29.6693623651956
"1708",-95.3885563016563,29.6691837908799
"1709",-95.3819306461202,29.6690048887418
"1710",-95.3753050138165,29.6688256587827
"1711",-95.3686794047875,29.6686461010045
"1712",-95.3620538190758,29.6684662154088
"1713",-95.3554282567236,29.6682860019973
"1714",-95.3488027177735,29.6681054607716
"1715",-95.3421772022677,29.6679245917335
"1716",-95.3355517102488,29.6677433948847
"1717",-95.3289262417591,29.6675618702269
"1718",-95.322300796841,29.6673800177617
"1719",-95.315675375537,29.667197837491
"1720",-95.3090499778893,29.6670153294163
"1721",-95.3024246039405,29.6668324935394
"1722",-95.2957992537329,29.6666493298621
"1723",-95.2891739273089,29.6664658383861
"1724",-95.2825486247109,29.6662820191129
"1725",-95.2759233459813,29.6660978720446
"1726",-95.2692980911626,29.6659133971826
"1727",-95.262672860297,29.6657285945288
"1728",-95.256047653427,29.6655434640849
"1729",-95.249422470595,29.6653580058526
"1730",-95.2427973118434,29.6651722198337
"1731",-95.2361721772145,29.6649861060299
"1732",-95.2295470667508,29.664799664443
"1733",-95.2229219804947,29.6646128950747
"1767",-95.6356054908146,29.6823165989581
"1768",-95.630001160241,29.6808397265159
"1769",-95.6236160590578,29.6803338075418
"1770",-95.6169892813568,29.680166536116
"1771",-95.6103625253852,29.6799989367958
"1772",-95.6037357911856,29.6798310095829
"1773",-95.5971090788004,29.6796627544788
"1774",-95.590482388272,29.6794941714851
"1775",-95.5838557196429,29.6793252606035
"1776",-95.5772290729556,29.6791560218355
"1777",-95.5706024482524,29.6789864551826
"1778",-95.5639758455758,29.6788165606465
"1779",-95.5573492649683,29.6786463382288
"1780",-95.5507227064722,29.678475787931
"1781",-95.5440961701301,29.6783049097548
"1782",-95.5374696559844,29.6781337037018
"1783",-95.5308431640774,29.6779621697736
"1784",-95.5242166944517,29.6777903079717
"1785",-95.5175902471496,29.6776181182979
"1786",-95.5109638222137,29.6774456007537
"1787",-95.5043374196863,29.6772727553407
"1788",-95.4977110396098,29.6770995820606
"1789",-95.4910846820267,29.6769260809149
"1790",-95.4844583469795,29.6767522519054
"1791",-95.4778320345105,29.6765780950336
"1792",-95.4712057446622,29.6764036103013
"1793",-95.464579477477,29.6762287977099
"1794",-95.4579532329974,29.6760536572612
"1795",-95.4513270112657,29.6758781889568
"1796",-95.4447008123244,29.6757023927984
"1797",-95.4380746362159,29.6755262687876
"1798",-95.4314484829827,29.6753498169261
"1799",-95.4248223526671,29.6751730372154
"1800",-95.4181962453116,29.6749959296574
"1801",-95.4115701609586,29.6748184942536
"1802",-95.4049440996505,29.6746407310057
"1803",-95.3983180614297,29.6744626399154
"1804",-95.3916920463387,29.6742842209843
"1805",-95.3850660544199,29.6741054742141
"1806",-95.3784400857156,29.6739263996066
"1807",-95.3718141402684,29.6737469971633
"1808",-95.3651882181206,29.673567266886
"1809",-95.3585623193146,29.6733872087764
"1810",-95.3519364438928,29.673206822836
"1811",-95.3453105918977,29.6730261090668
"1812",-95.3386847633717,29.6728450674703
"1813",-95.3320589583572,29.6726636980482
"1814",-95.3254331768965,29.6724820008023
"1815",-95.3188074190321,29.6722999757342
"1816",-95.3121816848064,29.6721176228456
"1817",-95.3055559742619,29.6719349421384
"1818",-95.2989302874408,29.6717519336141
"1819",-95.2923046243857,29.6715685972745
"1820",-95.2856789851388,29.6713849331213
"1821",-95.2790533697427,29.6712009411563
"1822",-95.2724277782397,29.6710166213812
"1823",-95.2658022106722,29.6708319737977
"1824",-95.2591766670827,29.6706469984075
"1825",-95.2525511475135,29.6704616952124
"1826",-95.245925652007,29.6702760642141
"1827",-95.2393001806056,29.6700901054143
"1828",-95.2326747333517,29.6699038188149
"1829",-95.2260493102877,29.6697172044175
"1830",-95.219423911456,29.669530262224
"1864",-95.6452913729799,29.6877088930169
"1865",-95.6397123064919,29.6861942673474
"1866",-95.6333910150991,29.6855954962958
"1867",-95.6267638799487,29.6854287087444
"1868",-95.6201367664673,29.6852615932806
"1869",-95.6135096746973,29.6850941499061
"1870",-95.6068826046813,29.6849263786223
"1871",-95.6002555564618,29.6847582794309
"1872",-95.593628530081,29.6845898523335
"1873",-95.5870015255815,29.6844210973316
"1874",-95.5803745430058,29.6842520144268
"1875",-95.5737475823962,29.6840826036207
"1876",-95.5671206437952,29.6839128649149
"1877",-95.5604937272454,29.6837427983109
"1878",-95.553866832789,29.6835724038105
"1879",-95.5472399604686,29.6834016814151
"1880",-95.5406131103267,29.6832306311264
"1881",-95.5339862824055,29.6830592529461
"1882",-95.5273594767477,29.6828875468756
"1883",-95.5207326933956,29.6827155129166
"1884",-95.5141059323917,29.6825431510707
"1885",-95.5074791937783,29.6823704613396
"1886",-95.5008524775981,29.6821974437249
"1887",-95.4942257838933,29.6820240982281
"1888",-95.4875991127064,29.681850424851
"1889",-95.4809724640799,29.6816764235951
"1890",-95.4743458380562,29.6815020944621
"1891",-95.4677192346778,29.6813274374536
"1892",-95.461092653987,29.6811524525712
"1893",-95.4544660960262,29.6809771398167
"1894",-95.4478395608381,29.6808014991916
"1895",-95.4412130484648,29.6806255306976
"1896",-95.434586558949,29.6804492343364
"1897",-95.427960092333,29.6802726101095
"1898",-95.4213336486592,29.6800956580187
"1899",-95.4147072279701,29.6799183780657
"1900",-95.4080808303081,29.679740770252
"1901",-95.4014544557156,29.6795628345794
"1902",-95.394828104235,29.6793845710495
"1903",-95.3882017759089,29.679205979664
"1904",-95.3815754707795,29.6790270604246
"1905",-95.3749491888893,29.678847813333
"1906",-95.3683229302808,29.6786682383908
"1907",-95.3616966949963,29.6784883355997
"1908",-95.3550704830783,29.6783081049614
"1909",-95.3484442945692,29.6781275464776
"1910",-95.3418181295114,29.6779466601501
"1911",-95.3351919879474,29.6777654459804
"1912",-95.3285658699195,29.6775839039703
"1913",-95.3219397754701,29.6774020341216
"1914",-95.3153137046417,29.6772198364358
"1915",-95.3086876574767,29.6770373109148
"1916",-95.3020616340175,29.6768544575602
"1917",-95.2954356343065,29.6766712763738
"1918",-95.2888096583861,29.6764877673572
"1919",-95.2821837062987,29.6763039305123
"1920",-95.2755577780868,29.6761197658407
"1921",-95.2689318737927,29.6759352733441
"1922",-95.2623059934589,29.6757504530243
"1923",-95.2556801371277,29.675565304883
"1924",-95.2490543048415,29.675379828922
"1925",-95.2424284966428,29.675194025143
"1926",-95.235802712574,29.6750078935478
"1927",-95.2291769526775,29.674821434138
"1928",-95.2225512169956,29.6746346469155
"1929",-95.2159255055708,29.674447531882
"1964",-95.6551436885854,29.6929941811398
"1965",-95.6493907052721,29.6915736434201
"1966",-95.6431669784368,29.6908564644572
"1967",-95.6365394858911,29.6906901608313
"1968",-95.629912014954,29.690523529275
"1969",-95.6232845656678,29.6903565697899
"1970",-95.6166571380751,29.6901892823776
"1971",-95.6100297322183,29.6900216670396
"1972",-95.6034023481399,29.6898537237774
"1973",-95.5967749858823,29.6896854525928
"1974",-95.590147645488,29.6895168534872
"1975",-95.5835203269994,29.6893479264622
"1976",-95.5768930304589,29.6891786715195
"1977",-95.5702657559092,29.6890090886605
"1978",-95.5636385033925,29.688839177887
"1979",-95.5570112729514,29.6886689392005
"1980",-95.5503840646282,29.6884983726026
"1981",-95.5437568784655,29.6883274780948
"1982",-95.5371297145057,29.6881562556789
"1983",-95.5305025727913,29.6879847053564
"1984",-95.5238754533646,29.6878128271288
"1985",-95.5172483562682,29.687640620998
"1986",-95.5106212815445,29.6874680869653
"1987",-95.5039942292359,29.6872952250326
"1988",-95.4973671993848,29.6871220352013
"1989",-95.4907401920338,29.6869485174732
"1990",-95.4841132072253,29.6867746718498
"1991",-95.4774862450016,29.6866004983327
"1992",-95.4708593054053,29.6864259969237
"1993",-95.4642323884788,29.6862511676244
"1994",-95.4576054942645,29.6860760104363
"1995",-95.4509786228049,29.6859005253612
"1996",-95.4443517741423,29.6857247124006
"1997",-95.4377249483193,29.6855485715563
"1998",-95.4310981453782,29.6853721028299
"1999",-95.4244713653616,29.685195306223
"2000",-95.4178446083118,29.6850181817374
"2001",-95.4112178742713,29.6848407293746
"2002",-95.4045911632824,29.6846629491363
"2003",-95.3979644753877,29.6844848410243
"2004",-95.3913378106296,29.6843064050401
"2005",-95.3847111690505,29.6841276411855
"2006",-95.3780845506928,29.6839485494621
"2007",-95.3714579555989,29.6837691298716
"2008",-95.3648313838113,29.6835893824157
"2009",-95.3582048353724,29.6834093070961
"2010",-95.3515783103246,29.6832289039145
"2011",-95.3449518087104,29.6830481728726
"2012",-95.3383253305722,29.682867113972
"2013",-95.3316988759523,29.6826857272144
"2014",-95.3250724448933,29.6825040126017
"2015",-95.3184460374375,29.6823219701354
"2016",-95.3118196536274,29.6821395998173
"2017",-95.3051932935053,29.6819569016491
"2018",-95.2985669571137,29.6817738756325
"2019",-95.2919406444951,29.6815905217692
"2020",-95.2853143556918,29.681406840061
"2021",-95.2786880907462,29.6812228305095
"2022",-95.2720618497007,29.6810384931166
"2023",-95.2654356325978,29.6808538278839
"2024",-95.2588094394799,29.6806688348132
"2025",-95.2521832703894,29.6804835139061
"2026",-95.2455571253687,29.6802978651645
"2027",-95.2389310044602,29.6801118885901
"2028",-95.2323049077064,29.6799255841847
"2029",-95.2256788351495,29.6797389519499
"2030",-95.2190527868321,29.6795519918875
"2031",-95.2124267627965,29.6793647039993
"2067",-95.6648229116381,29.6983233482032
"2068",-95.6592048501334,29.6967834998421
"2069",-95.65294394909,29.6961167118738
"2070",-95.6463160992032,29.6959508922245
"2071",-95.6396882708645,29.6957847446268
"2072",-95.6330604641163,29.6956182690822
"2073",-95.6264326790009,29.6954514655924
"2074",-95.619804915561,29.6952843341589
"2075",-95.613177173839,29.6951168747832
"2076",-95.6065494538773,29.6949490874669
"2077",-95.5999217557184,29.6947809722116
"2078",-95.5932940794048,29.6946125290189
"2079",-95.5866664249789,29.6944437578904
"2080",-95.5800387924832,29.6942746588276
"2081",-95.5734111819601,29.6941052318322
"2082",-95.5667835934521,29.6939354769057
"2083",-95.5601560270017,29.6937653940496
"2084",-95.5535284826514,29.6935949832657
"2085",-95.5469009604435,29.6934242445555
"2086",-95.5402734604205,29.6932531779207
"2087",-95.5336459826249,29.6930817833627
"2088",-95.5270185270992,29.6929100608833
"2089",-95.5203910938858,29.692738010484
"2090",-95.5137636830271,29.6925656321664
"2091",-95.5071362945657,29.6923929259323
"2092",-95.5005089285439,29.6922198917831
"2093",-95.4938815850041,29.6920465297206
"2094",-95.487254263989,29.6918728397463
"2095",-95.4806269655408,29.6916988218619
"2096",-95.4739996897022,29.691524476069
"2097",-95.4673724365153,29.6913498023692
"2098",-95.4607452060229,29.6911748007643
"2099",-95.4541179982672,29.6909994712557
"2100",-95.4474908132908,29.6908238138453
"2101",-95.440863651136,29.6906478285345
"2102",-95.4342365118454,29.6904715153252
"2103",-95.4276093954613,29.6902948742189
"2104",-95.4209823020262,29.6901179052172
"2105",-95.4143552315825,29.689940608322
"2106",-95.4077281841727,29.6897629835347
"2107",-95.4011011598393,29.6895850308571
"2108",-95.3944741586245,29.6894067502909
"2109",-95.387847180571,29.6892281418377
"2110",-95.3812202257211,29.6890492054992
"2111",-95.3745932941172,29.6888699412771
"2112",-95.3679663858019,29.6886903491731
"2113",-95.3613395008174,29.6885104291888
"2114",-95.3547126392063,29.688330181326
"2115",-95.3480858010111,29.6881496055863
"2116",-95.3414589862739,29.6879687019714
"2117",-95.3348321950375,29.6877874704831
"2118",-95.3282054273441,29.687605911123
"2119",-95.3215786832363,29.6874240238928
"2120",-95.3149519627563,29.6872418087943
"2121",-95.3083252659467,29.6870592658291
"2122",-95.3016985928499,29.686876394999
"2123",-95.2950719435082,29.6866931963057
"2124",-95.2884453179642,29.6865096697509
"2125",-95.2818187162602,29.6863258153363
"2126",-95.2751921384387,29.6861416330637
"2127",-95.2685655845421,29.6859571229347
"2128",-95.2619390546127,29.6857722849512
"2129",-95.2553125486931,29.6855871191148
"2130",-95.2486860668256,29.6854016254273
"2131",-95.2420596090527,29.6852158038905
"2132",-95.2354331754168,29.685029654506
"2133",-95.2288067659602,29.6848431772756
"2134",-95.2221803807254,29.6846563722011
"2135",-95.2155540197548,29.6844692392843
"2177",-95.6745230526227,29.7036521737719
"2178",-95.6689375834909,29.7021268368028
"2179",-95.6627219270777,29.7013762383936
"2180",-95.6560937199041,29.7012109027719
"2181",-95.6494655342179,29.7010452391839
"2182",-95.6428373700617,29.7008792476309
"2183",-95.6362092274779,29.7007129281147
"2184",-95.6295811065091,29.7005462806367
"2185",-95.6229530071975,29.7003793051986
"2186",-95.6163249295858,29.7002120018018
"2187",-95.6096968737164,29.7000443704479
"2188",-95.6030688396318,29.6998764111386
"2189",-95.5964408273744,29.6997081238754
"2190",-95.5898128369867,29.69953950866
"2191",-95.5831848685113,29.6993705654937
"2192",-95.5765569219904,29.6992012943783
"2193",-95.5699289974667,29.6990316953154
"2194",-95.5633010949826,29.6988617683065
"2195",-95.5566732145805,29.6986915133532
"2196",-95.5500453563029,29.6985209304571
"2197",-95.5434175201923,29.6983500196199
"2198",-95.5367897062911,29.6981787808432
"2199",-95.5301619146418,29.6980072141284
"2200",-95.5235341452869,29.6978353194773
"2201",-95.5169063982687,29.6976630968915
"2202",-95.5102786736299,29.6974905463725
"2203",-95.5036509714128,29.6973176679221
"2204",-95.4970232916598,29.6971444615418
"2205",-95.4903956344135,29.6969709272332
"2206",-95.4837679997163,29.696797064998
"2207",-95.4771403876107,29.6966228748379
"2208",-95.4705127981391,29.6964483567543
"2209",-95.4638852313439,29.6962735107491
"2210",-95.4572576872676,29.6960983368237
"2211",-95.4506301659527,29.69592283498
"2212",-95.4440026674416,29.6957470052195
"2213",-95.4373751917767,29.6955708475438
"2214",-95.4307477390006,29.6953943619547
"2215",-95.4241203091556,29.6952175484537
"2216",-95.4174929022842,29.6950404070426
"2217",-95.4108655184289,29.694862937723
